RegionName,StateName,county_geoid,year,zhvi,median_income,lon,lat,row_id,yhat
Ada County,ID,16001,2019,,66293.0,-116.24086492916074,43.45065133361871,4216,270901.32634017663
Bannock County,ID,16005,2016,,45216.0,-112.223820513353,42.6678985604938,4229,154459.34679873148
Bannock County,ID,16005,2017,,47390.0,-112.223820513353,42.6678985604938,4230,166027.22136027366
Bannock County,ID,16005,2019,,51734.0,-112.223820513353,42.6678985604938,4232,189144.6434436543
Bear Lake County,ID,16007,2013,,44964.0,-111.32961556918,42.28451068419249,4234,149834.75461333618
Bingham County,ID,16011,2012,,46817.0,-112.39797257312456,43.216838480242096,4249,161450.96886304766
Bingham County,ID,16011,2017,,51307.0,-112.39797257312456,43.216838480242096,4254,190058.71334469598
Blaine County,ID,16013,2013,,64042.0,-113.9763176980519,43.41153162766659,4258,322090.47100983793
Blaine County,ID,16013,2014,,62489.0,-113.9763176980519,43.41153162766659,4259,316582.1263282397
Blaine County,ID,16013,2018,,51968.0,-113.9763176980519,43.41153162766659,4263,274805.9440819407
Boise County,ID,16015,2013,,41056.0,-115.73103760827512,43.98912803864602,4266,169892.83840163145
Boise County,ID,16015,2017,,49964.0,-115.73103760827512,43.98912803864602,4270,217135.6697520516
Boise County,ID,16015,2018,,53942.0,-115.73103760827512,43.98912803864602,4271,236969.03921958292
Bonner County,ID,16017,2016,,43697.0,-116.60037512773386,48.29952544743184,4277,272814.65387556516
Bonneville County,ID,16019,2019,,60615.0,-111.61358327664426,43.387969214366265,4288,217222.69466299843
Boundary County,ID,16021,2012,,36300.0,-116.4626168541401,48.7667436196803,4289,181698.2541658883
Boundary County,ID,16021,2019,,43423.0,-116.4626168541401,48.7667436196803,4296,225584.0294980188
Camas County,ID,16025,2015,,42614.0,-114.80549924633624,43.46297207565049,4300,135708.5255255457
Caribou County,ID,16029,2012,,52134.0,-111.56216759296174,42.77052157438821,4313,134553.40930623515
Caribou County,ID,16029,2017,,58750.0,-111.56216759296174,42.77052157438821,4318,172901.9753899537
Caribou County,ID,16029,2018,,59611.0,-111.56216759296174,42.77052157438821,4319,178453.99916903162
Cassia County,ID,16031,2017,,48162.0,-113.60043922537729,42.28394088638473,4326,165251.85736945458
Clearwater County,ID,16035,2015,,38837.0,-115.65743416022264,46.67414316567903,4332,141111.24200001778
Clearwater County,ID,16035,2017,,41122.0,-115.65743416022264,46.67414316567903,4334,154794.82039635163
Custer County,ID,16037,2013,,39541.0,-114.27988391201002,44.24098617656638,4338,156918.04356142972
Custer County,ID,16037,2017,,37976.0,-114.27988391201002,44.24098617656638,4342,156176.10320983548
Fremont County,ID,16043,2017,,51806.0,-111.48254016311768,44.22837069994085,4366,208303.8901475896
Gem County,ID,16045,2012,,41976.0,-116.39816098142435,44.06100557240406,4369,196912.10692804353
Gem County,ID,16045,2013,,44432.0,-116.39816098142435,44.06100557240406,4370,209772.03778863745
Gem County,ID,16045,2014,,41969.0,-116.39816098142435,44.06100557240406,4371,200094.29157463834
Gem County,ID,16045,2015,,40828.0,-116.39816098142435,44.06100557240406,4372,196473.631982435
Gem County,ID,16045,2016,,40767.0,-116.39816098142435,44.06100557240406,4373,197801.27311000368
Gem County,ID,16045,2017,,42888.0,-116.39816098142435,44.06100557240406,4374,209126.31439548312
Gem County,ID,16045,2018,,43001.0,-116.39816098142435,44.06100557240406,4375,211251.18175012572
Gooding County,ID,16047,2012,,37910.0,-114.81135762099096,42.97076312102755,4377,135926.31674843002
Gooding County,ID,16047,2017,,42626.0,-114.81135762099096,42.97076312102755,4382,165569.53897329
Idaho County,ID,16049,2015,,38191.0,-115.47005143043975,45.84322909008182,4388,169810.2490669149
Jefferson County,ID,16051,2012,,52980.0,-112.31102870384235,43.82012217470364,4393,205780.96648871852
Jerome County,ID,16053,2016,,44447.0,-114.26375686974872,42.689946342055165,4405,169437.77578590345
Jerome County,ID,16053,2017,,46421.0,-114.26375686974872,42.689946342055165,4406,180089.2983623026
Latah County,ID,16057,2013,,41735.0,-116.7117645898774,46.81600786090192,4418,232658.763479847
Lewis County,ID,16061,2012,,37340.0,-116.42670811277104,46.23698430621057,4433,117035.71740527684
Lewis County,ID,16061,2013,,36000.0,-116.42670811277104,46.23698430621057,4434,112503.28758785641
Lewis County,ID,16061,2017,,40313.0,-116.42670811277104,46.23698430621057,4438,138692.93207961554
Lincoln County,ID,16063,2018,,48222.0,-114.13809641312584,43.00244271450442,4447,191473.19341474865
Madison County,ID,16065,2018,,36031.0,-111.65907936786144,43.78413877953504,4455,147310.22976977145
Madison County,ID,16065,2019,,39160.0,-111.65907936786144,43.78413877953504,4456,163253.68506037164
Minidoka County,ID,16067,2012,,43301.0,-113.63790612571373,42.85374552581397,4457,125810.11704821372
Minidoka County,ID,16067,2016,,46147.0,-113.63790612571373,42.85374552581397,4461,145278.31972894864
Minidoka County,ID,16067,2018,,50663.0,-113.63790612571373,42.85374552581397,4463,169183.80451955274
Nez Perce County,ID,16069,2014,,46608.0,-116.7506587306132,46.32636313914544,4467,182737.06883630995
Nez Perce County,ID,16069,2016,,49541.0,-116.7506587306132,46.32636313914544,4469,199389.6276645069
Oneida County,ID,16071,2016,,40564.0,-112.53944527469793,42.19502522716465,4477,149815.32028243458
Oneida County,ID,16071,2018,,51058.0,-112.53944527469793,42.19502522716465,4479,201110.56590896333
Oneida County,ID,16071,2019,,53841.0,-112.53944527469793,42.19502522716465,4480,215468.73226526566
Owyhee County,ID,16073,2012,,33626.0,-116.16742271652969,42.58058925430962,4481,146321.64215632342
Owyhee County,ID,16073,2013,,32175.0,-116.16742271652969,42.58058925430962,4482,141280.63698714832
Owyhee County,ID,16073,2017,,36092.0,-116.16742271652969,42.58058925430962,4486,165655.90454832418
Payette County,ID,16075,2016,,45670.0,-116.76104889681604,44.00665865273948,4493,166866.64723929577
Payette County,ID,16075,2018,,50289.0,-116.76104889681604,44.00665865273948,4495,191244.053302248
Power County,ID,16077,2013,,44212.0,-112.84016203998225,42.69329937741162,4498,154424.6649996913
Power County,ID,16077,2016,,46318.0,-112.84016203998225,42.69329937741162,4501,168895.2368523595
Power County,ID,16077,2017,,47602.0,-112.84016203998225,42.69329937741162,4502,176385.34508001525
Shoshone County,ID,16079,2012,,38273.0,-115.8906272256169,47.35169069320481,4505,121816.44468937628
Shoshone County,ID,16079,2013,,38440.0,-115.8906272256169,47.35169069320481,4506,124188.72708000848
Shoshone County,ID,16079,2014,,38006.0,-115.8906272256169,47.35169069320481,4507,123807.37175528565
Shoshone County,ID,16079,2015,,37665.0,-115.8906272256169,47.35169069320481,4508,123852.12010365399
Shoshone County,ID,16079,2016,,37449.0,-115.8906272256169,47.35169069320481,4509,124469.58844273724
Shoshone County,ID,16079,2018,,39091.0,-115.8906272256169,47.35169069320481,4511,135207.09520683577
Shoshone County,ID,16079,2019,,39386.0,-115.8906272256169,47.35169069320481,4512,138165.8428679593
Teton County,ID,16081,2014,,52316.0,-111.20754951509296,43.759291251955545,4515,342226.8469287213
Twin Falls County,ID,16083,2013,,43886.0,-114.66688280710788,42.3554050213623,4522,156314.15878835833
Valley County,ID,16085,2015,,48384.0,-115.56760091135554,44.765983923357865,4532,232181.14852545457
Washington County,ID,16087,2012,,36311.0,-116.78452658502988,44.45211357255878,4537,130231.16715843882
Washington County,ID,16087,2013,,37453.0,-116.78452658502988,44.45211357255878,4538,137070.66547664301
Washington County,ID,16087,2014,,36483.0,-116.78452658502988,44.45211357255878,4539,134233.48683173675
Washington County,ID,16087,2016,,37525.0,-116.78452658502988,44.45211357255878,4541,142221.93764040666
Washington County,ID,16087,2018,,37206.0,-116.78452658502988,44.45211357255878,4543,143974.6131901783
Adams County,IL,17001,2019,,52993.0,-91.18839970761702,39.98778290765919,4552,121654.57483689906
Boone County,IL,17007,2012,,63670.0,-88.82336863435516,42.322940807650085,4561,142619.34256636119
Bureau County,IL,17011,2012,,48102.0,-89.52872878422006,41.40410687511431,4569,72683.8497335841
Bureau County,IL,17011,2016,,51425.0,-89.52872878422006,41.40410687511431,4573,94337.55189888505
Bureau County,IL,17011,2018,,55940.0,-89.52872878422006,41.40410687511431,4575,118238.45492956275
Calhoun County,IL,17013,2012,,47399.0,-90.66726347334074,39.16893464877968,4577,60735.127893925644
Calhoun County,IL,17013,2013,,50436.0,-90.66726347334074,39.16893464877968,4578,76257.06127136014
Calhoun County,IL,17013,2014,,52661.0,-90.66726347334074,39.16893464877968,4579,88058.6055891132
Calhoun County,IL,17013,2015,,53869.0,-90.66726347334074,39.16893464877968,4580,95200.50006241444
Calhoun County,IL,17013,2016,,52949.0,-90.66726347334074,39.16893464877968,4581,92592.40941379406
Calhoun County,IL,17013,2017,,53641.0,-90.66726347334074,39.16893464877968,4582,97370.11576542631
Calhoun County,IL,17013,2018,,54392.0,-90.66726347334074,39.16893464877968,4583,102418.14595267549
Calhoun County,IL,17013,2019,,63009.0,-90.66726347334074,39.16893464877968,4584,143506.29971559998
Cass County,IL,17017,2012,,43180.0,-90.24745202910223,39.97357097763437,4593,67257.80494794063
Cass County,IL,17017,2013,,45734.0,-90.24745202910223,39.97357097763437,4594,80566.74828125443
Cass County,IL,17017,2014,,47443.0,-90.24745202910223,39.97357097763437,4595,90004.10447733942
Cass County,IL,17017,2015,,47434.0,-90.24745202910223,39.97357097763437,4596,91569.99712104537
Cass County,IL,17017,2016,,48887.0,-90.24745202910223,39.97357097763437,4597,99834.42277614679
Cass County,IL,17017,2017,,50156.0,-90.24745202910223,39.97357097763437,4598,107255.80460491683
Cass County,IL,17017,2018,,51997.0,-90.24745202910223,39.97357097763437,4599,117297.953111195
Cass County,IL,17017,2019,,52373.0,-90.24745202910223,39.97357097763437,4600,120627.82332630176
Champaign County,IL,17019,2015,,46495.0,-88.19918610686108,40.13985726237696,4604,95844.00850752834
Christian County,IL,17021,2012,,44211.0,-89.27729142536562,39.54568019430312,4609,62780.712843984365
Clark County,IL,17023,2014,,50412.0,-87.78772298751956,39.3335163075889,4619,86358.88223447092
Clark County,IL,17023,2019,,56531.0,-87.78772298751956,39.3335163075889,4624,122430.31363510899
Clay County,IL,17025,2013,,40640.0,-88.49021873272729,38.75413379798881,4626,44734.441197497305
Clay County,IL,17025,2015,,44209.0,-88.49021873272729,38.75413379798881,4628,64300.999338449445
Clinton County,IL,17027,2013,,61720.0,-89.42263379366885,38.60648721426881,4634,129285.8512924402
Clinton County,IL,17027,2019,,66639.0,-89.42263379366885,38.60648721426881,4640,161466.29926525662
Coles County,IL,17029,2015,,39588.0,-88.22178739657582,39.52028855162518,4644,74524.4462808934
Coles County,IL,17029,2019,,46202.0,-88.22178739657582,39.52028855162518,4648,111256.72036172217
Cook County,IL,17031,2016,,56902.0,-87.64616947380362,41.89520342057784,4653,185033.8830520031
Cook County,IL,17031,2017,,59426.0,-87.64616947380362,41.89520342057784,4654,198205.37358754547
Cook County,IL,17031,2018,,62088.0,-87.64616947380362,41.89520342057784,4655,212009.14699283568
Cook County,IL,17031,2019,,64660.0,-87.64616947380362,41.89520342057784,4656,225400.56200481253
Crawford County,IL,17033,2012,,44617.0,-87.75955507252392,39.00260932206939,4657,61755.31404883787
Crawford County,IL,17033,2013,,46216.0,-87.75955507252392,39.00260932206939,4658,70688.67665309366
Crawford County,IL,17033,2014,,46057.0,-87.75955507252392,39.00260932206939,4659,71567.30530794244
Crawford County,IL,17033,2015,,47468.0,-87.75955507252392,39.00260932206939,4660,79639.29704616405
Crawford County,IL,17033,2016,,47364.0,-87.75955507252392,39.00260932206939,4661,80769.92249692697
Crawford County,IL,17033,2017,,47468.0,-87.75955507252392,39.00260932206939,4662,82853.55401223898
Crawford County,IL,17033,2018,,49233.0,-87.75955507252392,39.00260932206939,4663,92547.4887641631
Cumberland County,IL,17035,2013,,43958.0,-88.24020480564147,39.273356583906974,4666,58341.40044020349
DeKalb County,IL,17037,2016,,56076.0,-88.77032507567979,41.89320916790412,4677,134834.0618757503
Dewitt County,IL,17039,2019,,55587.0,-88.90416841020426,40.17465800995757,4688,108683.37531994935
Douglas County,IL,17041,2014,,51701.0,-88.21737654109846,39.76949868063876,4691,119595.49611631781
Douglas County,IL,17041,2019,,56714.0,-88.21737654109846,39.76949868063876,4696,150599.50103911385
DuPage County,IL,17043,2017,,84442.0,-88.08558433185031,41.85191488177441,4702,269951.7207110403
Edgar County,IL,17045,2012,,42730.0,-87.74556073236153,39.67839950442702,4705,33585.9054449792
Edgar County,IL,17045,2017,,47873.0,-87.74556073236153,39.67839950442702,4710,65185.539158119354
Edgar County,IL,17045,2019,,53647.0,-87.74556073236153,39.67839950442702,4712,94854.8779352731
Edwards County,IL,17047,2012,,39238.0,-88.0533785834764,38.41632943964264,4713,38704.559211820364
Edwards County,IL,17047,2013,,39075.0,-88.0533785834764,38.41632943964264,4714,39564.86082696635
Edwards County,IL,17047,2014,,42779.0,-88.0533785834764,38.41632943964264,4715,58142.828074852936
Edwards County,IL,17047,2015,,44497.0,-88.0533785834764,38.41632943964264,4716,67621.42011026852
Edwards County,IL,17047,2016,,47035.0,-88.0533785834764,38.41632943964264,4717,80857.05528477114
Edwards County,IL,17047,2017,,49632.0,-88.0533785834764,38.41632943964264,4718,94363.01429489069
Edwards County,IL,17047,2018,,49766.0,-88.0533785834764,38.41632943964264,4719,96584.0986079732
Edwards County,IL,17047,2019,,51080.0,-88.0533785834764,38.41632943964264,4720,104211.65963340085
Effingham County,IL,17049,2017,,54655.0,-88.5898250301605,39.05974538072344,4726,103220.17016092036
Fayette County,IL,17051,2012,,43724.0,-89.02411790677104,39.000060395579766,4729,66672.57990605617
Fayette County,IL,17051,2017,,44541.0,-89.02411790677104,39.000060395579766,4734,78451.52018055273
Ford County,IL,17053,2014,,48908.0,-88.22333968413837,40.596811220511846,4739,73973.205606353
Ford County,IL,17053,2016,,49257.0,-88.22333968413837,40.596811220511846,4741,78786.49678650266
Ford County,IL,17053,2017,,50851.0,-88.22333968413837,40.596811220511846,4742,87696.95059112972
Franklin County,IL,17055,2012,,37158.0,-88.92416122944479,37.99229889999301,4745,30245.76819212269
Franklin County,IL,17055,2016,,39507.0,-88.92416122944479,37.99229889999301,4749,47436.83618977666
Fulton County,IL,17057,2019,,51643.0,-90.20761383992696,40.47256740726293,4760,98735.527874758
Greene County,IL,17061,2013,,43502.0,-90.39059623599134,39.35607763887416,4762,67704.90762048215
Grundy County,IL,17063,2017,,71598.0,-88.41847937737381,41.2849821806585,4774,183581.82779425243
Grundy County,IL,17063,2018,,74140.0,-88.41847937737381,41.2849821806585,4775,196835.79000845784
Hamilton County,IL,17065,2014,,41801.0,-88.53910461820567,38.08145700849193,4779,43952.941661498044
Hamilton County,IL,17065,2019,,54046.0,-88.53910461820567,38.08145700849193,4784,108092.23436706653
Hancock County,IL,17067,2012,,42494.0,-91.16479184279372,40.40362758159091,4785,46936.422539250925
Hancock County,IL,17067,2013,,43925.0,-91.16479184279372,40.40362758159091,4786,55100.04947598651
Hancock County,IL,17067,2014,,45741.0,-91.16479184279372,40.40362758159091,4787,65027.65398412291
Hancock County,IL,17067,2015,,47699.0,-91.16479184279372,40.40362758159091,4788,75605.86840170994
Hancock County,IL,17067,2016,,50077.0,-91.16479184279372,40.40362758159091,4789,88108.42198809795
Henderson County,IL,17071,2012,,49612.0,-90.92525416511968,40.81793278180409,4793,100962.79082199512
Henderson County,IL,17071,2013,,49389.0,-90.92525416511968,40.81793278180409,4794,101548.18684159825
Henderson County,IL,17071,2014,,48438.0,-90.92525416511968,40.81793278180409,4795,98798.0616352805
Henderson County,IL,17071,2015,,47672.0,-90.92525416511968,40.81793278180409,4796,96895.56201522099
Henderson County,IL,17071,2016,,46216.0,-90.92525416511968,40.81793278180409,4797,91831.6480464167
Henderson County,IL,17071,2017,,47428.0,-90.92525416511968,40.81793278180409,4798,98991.86955942074
Henderson County,IL,17071,2018,,52712.0,-90.92525416511968,40.81793278180409,4799,124809.01748993667
Henderson County,IL,17071,2019,,53676.0,-90.92525416511968,40.81793278180409,4800,130832.96254136367
Henry County,IL,17073,2012,,52284.0,-90.13150992978952,41.35302539312157,4801,81980.4928335417
Henry County,IL,17073,2016,,54757.0,-90.13150992978952,41.35302539312157,4805,99739.69906198513
Henry County,IL,17073,2017,,55755.0,-90.13150992978952,41.35302539312157,4806,105919.42395088635
Iroquois County,IL,17075,2014,,47184.0,-87.82428695192321,40.74702796825741,4811,65826.0578688765
Jackson County,IL,17077,2014,,32681.0,-89.38202062665773,37.785066430264536,4819,11236.701206188183
